"PNID","Lat","Long","Nombre","Comunidad","Altitude","Camping"
"PN-H1","-10.34983368","-76.96097606","Quebrada Seguia","Huayllapa","Copa","Cajatambo","Lima","4078","No"
"PN-H2","-10.37644709","-76.93648692","Quebrada Huanacpatay (Ututpampa)","Huayllapa","Copa","Cajatambo","Lima","4300","Si"
"PN-LL1","-10.23626163","-76.96473744","Jahuacocha (acampamiento)","Llamac","Pacllon","Bolognesi","Ancash","4060","Si"
"PN-LL2","-10.22510814","-76.95674696","Minapata","Llamac","Pacllon","Bolognesi","Ancash","4580","No"
"PN-LL3","-10.15489407","-76.92334083","Cuartelhuain","Llamac","Pacllon","Bolognesi","Ancash","4150","Si"
"PN-P1","-10.24985308","-77.05520652","Tuktu","Pacllon","Pacllon","Bolognesi","Ancash","4150","No"
"PN-P2","-10.23724192","-76.96794944","Jahuacucha (Incawain)","Pacllon","Pacllon","Bolognesi","Ancash","4060","No"
"PN-PC1","-10.15487673","-76.92405683","Cuartelhuain","Pocpa","Pacllon","Bolognesi","Ancash","4150","No"
"PN-QC1","-10.19488939","-76.79941788","Chapmacochuna","Quishuarcancha","Jesus","Lauricocha","Huanuco","4252","No"
"PN-QC2","-10.24352892","-76.85999063","Carhuacocha","Quishuarcancha","Jesus","Lauricocha","Huanuco","4154","Si"
"PN-QC3","-10.23672891","-76.84995817","Carbonmina","Quishuarcancha","Jesus","Lauricocha","Huanuco","4139","No"
"PN-QP1","-10.17581041","-76.78861605","Huarazbado","Queropalca","Queropalca","Lauricocha","Huanuco","3805","No"
"PN-QP2","-10.18164354","-76.89030025","Tuctupampa (Mitucocha)","Queropalca","Queropalca","Lauricocha","Huanuco","4200","Si"
"PN-QP3","-10.1748278","-76.8843819","Putgayoc","Queropalca","Queropalca","Lauricocha","Huanuco","4150","No"
"PN-QP4","-10.17588886","-76.88486624","Putgayoc-Ahijadero","Queropalca","Queropalca","Lauricocha","Huanuco","4150","No"
"PN-T1","-10.3276314","-76.84281193","Huayhuash","Tupac Amaru","Jesus","Lauricocha","Huanuco","4350","Si"
"PN-T2","-10.31027825","-76.79736536","Ilaunioc","Tupac Amaru","Jesus","Lauricocha","Huanuco","4000","No"
"PN-U1","-10.38724182","-77.0099946","Copan","Uramasa","Cajatambo","Cajatambo","Lima","3632","No"
"PN-U2","-10.44895901","-76.88379831","Yanapampa","Uramasa","Cajatambo","Cajatambo","Lima","4253","No"
"PN-U3","-10.45003279","-76.88391502","Alpayacu","Uramasa","Cajatambo","Cajatambo","Lima","4280","No"
"PN-U4","-10.41821495","-76.85661611","Gunyoc","Uramasa","Cajatambo","Cajatambo","Lima","4380","Si"
